b'\xe2\x80\x9cMe quedo en M\xc3\xa1laga\xe2\x80\x9d: los pioneros en ciberseguridad que convencieron a Google',https://elpais.com/tecnologia/2021-02-11/google-convierte-a-malaga-en-capital-de-la-ciberseguridad.html
b'Reels versus TikTok: la carrera por la atenci\xc3\xb3n \xe2\x80\x98centennial\xe2\x80\x99',https://elpais.com/tecnologia/2021-02-11/reels-versus-tik-tok-la-carrera-por-la-atencion-centennial.html
"b'Muere a los 79 a\xc3\xb1os Chick Corea, leyenda del jazz'",https://elpais.com/cultura/2021-02-11/muere-a-los-79-anos-chick-corea-leyenda-del-jazz.html
b'Tom Hanks y poco m\xc3\xa1s',https://elpais.com/cultura/2021-02-11/tom-hanks-y-poco-mas.html
b'Carme Pin\xc3\xb3s: \xe2\x80\x9cNunca he dise\xc3\xb1ado algo sin entender de d\xc3\xb3nde ven\xc3\xada\xe2\x80\x9d',https://elpais.com/cultura/2021-02-11/carme-pinos-nunca-he-disenado-algo-sin-entender-de-donde-venia.html
"b'Juan Usl\xc3\xa9: \xe2\x80\x9cLos modernos eran los que estaban m\xc3\xa1s informados, no los mejores\xe2\x80\x9d'",https://elpais.com/cultura/2021-02-12/juan-usle-los-modernos-eran-los-que-estaban-mas-informados-no-los-mejores.html
"b'Muguruza, con alas hacia Osaka'",https://elpais.com/deportes/2021-02-12/muguruza-a-ritmo-de-festival.html
b'Mourinho dice que Bale \xe2\x80\x9ccontradice la realidad\xe2\x80\x9d',https://elpais.com/deportes/2021-02-12/mourinho-dice-que-bale-contradice-la-realidad.html
b'Cruyff juega para Laporta',https://elpais.com/deportes/2021-02-12/cruyff-juega-para-laporta.html
b'Los terribles efectos de una Superliga',https://elpais.com/deportes/2021-02-11/los-terribles-efectos-de-una-superliga.html
b'La desaparici\xc3\xb3n del 10',https://as.com/futbol/2021/02/12/reportajes/1613106858_797059.html?omnil=crossepportsup
b'La pandemia frena la curva de las series',https://elpais.com/television/2021-02-11/la-pandemia-frena-la-curva-de-las-series.html
"b'Rotula, que algo queda'",https://elpais.com/television/2021-02-11/rotula-que-algo-queda.html
b'Clubhouse: nueve lecciones de mi primer d\xc3\xada hablando y jugando con desconocidos',https://verne.elpais.com/verne/2021/02/11/articulo/1613045424_069837.html
"b'Comienza el a\xc3\xb1o chino 4719: \xc2\xbfqu\xc3\xa9 a\xc3\xb1o es, seg\xc3\xban otros calendarios?'",https://verne.elpais.com/verne/2021/02/11/articulo/1613047940_248143.html
b'Videojuegos y m\xc3\xbasica: cuatro creadores explican la importancia de la banda sonora',https://verne.elpais.com/verne/2021/02/08/articulo/1612787605_409397.html
b'Okonomiyaki: la tortita con cosas japonesa',https://elpais.com/elcomidista/2021/01/27/receta/1611750795_786296.html
b'Diez celebraciones para vivir el A\xc3\xb1o Nuevo chino',https://elpais.com/elviajero/2021/02/10/album/1612965182_930615.html
b'Un recorrido por los primeros objetos dise\xc3\xb1ados por el hombre',https://elpais.com/icon-design/creadores/2021-02-11/agenda-de-la-semana-un-recorrido-por-los-primeros-objetos-disenados-por-el-hombre-una-introduccion-al-surrealismo-y-varios-motivos-para-amar-el-diseno-sostenible.html
b'Lo que cuenta el nuevo armario de la Casa Blanca',https://elpais.com/gente/2021-02-11/lo-que-cuenta-el-nuevo-armario-de-la-casa-blanca.html
"b'Bodas a lo grande, separaciones discretas: las relaciones en la familia Iglesias-Preysler'",https://elpais.com/gente/2021-02-11/bodas-a-lo-grande-separaciones-discretas-historia-de-las-relaciones-en-la-familia-iglesias-preysler.html
b'Sara Carbonero abandona el hospital acompa\xc3\xb1ada de Iker Casillas',https://elpais.com/gente/2021-02-12/sara-carbonero-abandona-el-hospital-acompanada-de-iker-casillas.html
b'El juez niega al padre de Britney Spears la tutela completa de la cantante',https://elpais.com/gente/2021-02-12/el-juez-niega-al-padre-de-britney-spears-la-tutela-completa-de-la-cantante.html
"b'Beatrice Borromeo, la nueva estrella emergente de los Grimaldi'",https://elpais.com/gente/2021-02-11/beatrice-borromeo-la-nueva-estrella-emergente-de-los-grimaldi.html
b'Gastroenteritis en ni\xc3\xb1os: desp\xc3\xaddete de la dieta blanda',https://elpais.com/mamas-papas/2021-02-12/gastroenteritis-en-ninos-despidete-de-la-dieta-blanda.html
b'Vargas Llosa: \xe2\x80\x9cEl turismo es la mejor defensa contra la caricatura de los otros\xe2\x80\x9d',https://elpais.com/elpais/2021/02/11/paco_nadal/1613035247_902376.html
b'C\xc3\xb3mo se recuperan los puntos perdidos del carnet de conducir',https://motor.elpais.com/conducir/recuperar-puntos-carnet-de-conducir/
b'Las marcas m\xc3\xa1s vendidas en el mundo: Toyota recupera el liderato',https://motor.elpais.com/actualidad/toyota-marcas-mas-vendidas-2020/
b'El sue\xc3\xb1o imposible del coche el\xc3\xa9ctrico movido por el sol',https://motor.elpais.com/electricos/el-sueno-imposible-del-coche-electrico-movido-por-el-sol/
b'Los v\xc3\xaddeos in\xc3\xa9ditos del asalto al Capitolio',https://elpais.com/internacional/2021-02-11/los-videos-ineditos-del-asalto-al-capitolio.html
b'El \xe2\x80\x98fotografismo\xe2\x80\x99 de Irving Penn',https://elpais.com/elpais/2021/02/10/album/1612964894_504929.html
b'Estos accesorios para mascarillas mejoran la comodidad y la higiene',https://elpais.com/elpais/2021/02/09/escaparate/1612881711_877147.html
b'Ocho tarteras y termos para s\xc3\xb3lidos con los que comer caliente en el trabajo',https://elpais.com/elpais/2021/02/08/escaparate/1612781615_745348.html
b'Las mejores l\xc3\xa1mparas LED de escritorio para estudiar o teletrabajar',https://elpais.com/elpais/2021/02/09/escaparate/1612885008_561751.html
b'Lo que est\xc3\xa1 por venir necesita lectores',https://elpais.com/sociedad/modelo-de-suscripcion/2021-02-08/lo-que-esta-por-venir-necesita-lectores.html
"b'Eugenia de la Torriente, directora adjunta de EL PA\xc3\x8dS'",https://elpais.com/sociedad/2021-01-30/eugenia-de-la-torriente-directora-adjunta-de-el-pais.html
b'Recibe en tu correo lo mejor de Babelia',https://plus.elpais.com/newsletters/lnp/1/254/
b'Las revistas Retina y Buena Vida dejan de distribuirse con EL PA\xc3\x8dS',https://elpais.com/elpais/2021/01/29/el_pais_que_hacemos/1611915739_086856.html
b'Nuevo taller en l\xc3\xadnea: periodismo con g\xc3\xa9nero',https://escuela.elpais.com/talleres/periodismo-con-genero-en-linea/
b'La odisea de no tener hijos',https://elpais.com/planeta-futuro/2021-02-11/la-odisea-de-no-tener-hijos.html
b'Por qu\xc3\xa9 tus hijos aman a los \xe2\x80\x98youtubers\xe2\x80\x99',https://elpais.com/elpais/2021/02/05/eps/1612517265_063441.html
b'Nueve razones para convertir la Regi\xc3\xb3n de Murcia en la siguiente escapada',https://elpais.com/elviajero/2021/02/08/actualidad/1612777012_130673.html
"b'Irving Penn, sin permiso para crear'",https://elpais.com/babelia/2021-02-10/irving-penn-sin-permiso-para-crear.html
"b'Alex\xc3\xa9i Navalni, el agitador que desaf\xc3\xada a Putin'",https://elpais.com/ideas/2021-02-06/alexei-navalni-el-vociferante-enemigo-de-putin.html
"b'Pasta con bro\xcc\x81coli, almendras y limo\xcc\x81n'",https://elpais.com/elcomidista/2021/01/22/receta/1611303625_205270.html
